Protein	A_1	A_2	A_3	B_1	B_2	B_3	xbar(A)	s(A)	xbar(B)	s(B)	STN	pValue
AT5G01010.1	0.0	0.000154225786552	0.0	0.0	0.000117966261649	0.0	0.000051408596	0.000068751198	0.000039322087	0.000060559627	-0.093468650587	0.572924189261
AT3G01280.1	0.000226997578692	0.000385564466379	0.000188774226026	0.000591715976331	0.000117966261649	0.00016646321163	0.000267112090	0.000132137303	0.000292048483	0.000136740906	0.092742334713	0.573154811271
AT5G42765.1	0.0	0.0	0.000188774226026	0.0	0.000176949392474	5.54877372101e-05	0.000062924742	0.000075197325	0.000077479043	0.000082094704	0.092530443757	0.573529824561
AT4G24190.1	0.000605326876513	0.00138803207896	0.00127107978857	0.000680473372781	0.00103810310251	0.00168127843747	0.001088146248	0.000245020986	0.001133284971	0.000250388189	0.091114022873	0.575225199362
AT1G74970.1	0.000680992736077	0.000616903146206	0.000314623710043	0.000369822485207	0.00064881443907	0.000499389634891	0.000537506531	0.000175104134	0.000506008853	0.000170634800	-0.091102489856	0.575595959596
AT4G02620.1	0.000378329297821	0.000385564466379	0.000692172162094	0.000295857988166	0.000530848177421	0.000721340583731	0.000485355309	0.000167652674	0.000516015583	0.000172064541	0.090252342197	0.576147474747
AT5G48230.1	0.000226997578692	0.0	0.000188774226026	7.39644970414e-05	0.000176949392474	0.00011097547442	0.000138590602	0.000103172642	0.000120629788	0.000097850831	-0.089346847195	0.577797767145
ATCG01060.1	0.000453995157385	0.000385564466379	0.000251698968034	0.000443786982249	0.000235932523298	0.00033292642326	0.000363752864	0.000149008272	0.000337548643	0.000144667447	-0.089228422047	0.577904412547
AT3G15520.1	0.000151331719128	0.000154225786552	0.000125849484017	0.000147928994083	0.000117966261649	0.00011097547442	0.000143802330	0.000104625484	0.000125623577	0.000099384188	-0.089107310602	0.578066347687
AT5G66040.1	0.000151331719128	0.000154225786552	0.000125849484017	0.000147928994083	0.000117966261649	0.00011097547442	0.000143802330	0.000104625484	0.000125623577	0.000099384188	-0.089107310602	0.578066347687
AT1G11910.1	0.00102148910412	0.000694016039482	0.00100679587214	0.000739644970414	0.000825763831544	0.00127621795583	0.000907433672	0.000223171660	0.000947208919	0.000228039311	0.088152216754	0.579339819245
AT3G13120.1	0.000151331719128	0.000154225786552	0.000188774226026	0.000147928994083	0.000294915654123	0.00011097547442	0.000164777244	0.000110135557	0.000184606708	0.000114936352	0.088102792309	0.579380861244
sum56	0.000453995157385	0.0	0.0	0.000221893491124	0.000176949392474	0.0	0.000151331719	0.000106662003	0.000132947628	0.000101556108	-0.088292469874	0.579469962786
ATMG00160.1	0.000151331719128	0.000154225786552	0.0	0.000147928994083	0.0	0.00011097547442	0.000101852502	0.000091631179	0.000086301490	0.000085785655	-0.087652406009	0.580174587985
AT1G01800.1	0.000151331719128	0.000231338679827	6.29247420086e-05	0.000221893491124	5.89831308246e-05	0.00011097547442	0.000148531714	0.000105912891	0.000130617365	0.000100874490	-0.086631728157	0.581279744817
AT3G52990.1	0.000771791767554	0.000616903146206	0.000616662471684	0.000739644970414	0.000589831308246	0.000776828320941	0.000668452462	0.000192879787	0.000702101533	0.000197282825	0.086243710666	0.581348750665
AT5G38520.1	0.000151331719128	0.0	0.0	0.0	0.000117966261649	0.0	0.000050443906	0.000068159134	0.000039322087	0.000060559627	-0.086404026050	0.581634130781
AT1G10830.1	0.000151331719128	0.0	0.0	0.0	0.000117966261649	0.0	0.000050443906	0.000068159134	0.000039322087	0.000060559627	-0.086404026050	0.581634130781
AT5G41950.1	0.0	0.0	0.000188774226026	0.0	0.000117966261649	0.00011097547442	0.000062924742	0.000075197325	0.000076313912	0.000081582742	0.085400971656	0.582574269006
AT1G67350.1	0.0	0.0	0.000188774226026	0.0	0.000117966261649	0.00011097547442	0.000062924742	0.000075197325	0.000076313912	0.000081582742	0.085400971656	0.582574269006
AT4G31180.1	0.0	0.0	0.000188774226026	0.0	0.000117966261649	0.00011097547442	0.000062924742	0.000075197325	0.000076313912	0.000081582742	0.085400971656	0.582574269006
AT3G25480.1	0.0	0.0	0.000188774226026	0.0	0.000117966261649	0.00011097547442	0.000062924742	0.000075197325	0.000076313912	0.000081582742	0.085400971656	0.582574269006
AT3G17820.1	0.000151331719128	0.000185070943862	0.000125849484017	0.000221893491124	0.000129762887814	0.00016646321163	0.000154084049	0.000107389303	0.000172706530	0.000112097416	0.084845594656	0.583005528974
AT3G09820.1	0.0010593220339	0.00115669339914	0.000755096904103	0.0012573964497	0.000943730093193	0.000887803795361	0.000990370779	0.000233280719	0.001029643446	0.000238016920	0.083328800756	0.585008612440
AT1G01790.1	0.000930690072639	0.00117982726712	0.000994210923735	0.000983727810651	0.00119735755574	0.00104316945955	0.001034909421	0.000238649783	0.001074751609	0.000243422369	0.082647768119	0.585600637959
sum59	0.00143765133172	0.00115669339914	0.00125849484017	0.00118343195266	0.00141559513979	0.00138719343025	0.001284279857	0.000268155350	0.001328740174	0.000273342782	0.082106132310	0.586120680489
AT3G06850.1	0.0	7.71128932758e-05	0.0	0.0	0.0	5.54877372101e-05	0.000025704298	0.000048390376	0.000018495912	0.000039727332	-0.081804049280	0.586836788942
AT3G04290.1	0.0	7.71128932758e-05	0.000125849484017	0.0	0.0	0.00016646321163	0.000067654126	0.000077567971	0.000055487737	0.000071158306	-0.081803893704	0.586836788942
AT3G26720.1	0.0	7.71128932758e-05	0.0	0.0	0.0	5.54877372101e-05	0.000025704298	0.000048390376	0.000018495912	0.000039727332	-0.081804049280	0.586836788942
AT2G35780.1	0.000151331719128	0.0	0.000125849484017	0.000147928994083	0.000117966261649	5.54877372101e-05	0.000092393734	0.000088165373	0.000107127664	0.000093459097	0.081123044146	0.587980648591
AT5G64350.1	0.000151331719128	0.000231338679827	0.000188774226026	0.000221893491124	0.000294915654123	0.0	0.000190481542	0.000116295599	0.000172269715	0.000111990872	-0.079776197383	0.590202977140
AT2G04842.1	0.000151331719128	7.71128932758e-05	0.000377548452051	0.000147928994083	0.000235932523298	0.00016646321163	0.000201997688	0.000118887199	0.000183441576	0.000114663591	-0.079452147569	0.590645082403
AT5G14910.1	0.000832324455206	0.000694016039482	0.000503397936068	0.000739644970414	0.000589831308246	0.000610365109311	0.000676579477	0.000193948432	0.000646613796	0.000189990658	-0.078048007314	0.592035619351
ATCG00780.1	0.000605326876513	0.000616903146206	0.000818021646111	0.00051775147929	0.00076678070072	0.000665852846521	0.000680083890	0.000194408189	0.000650128342	0.000190457386	-0.077833792831	0.592251887294
AT3G44620.1	0.0	7.71128932758e-05	6.29247420086e-05	0.0	0.0	0.00011097547442	0.000046679212	0.000065755879	0.000036991825	0.000058747930	-0.077807956681	0.592281127060
AT2G25080.1	0.000832324455206	0.000308451573103	0.00106972061415	0.000665680473373	0.000619322873658	0.000832316058151	0.000736832214	0.000201771482	0.000705773135	0.000197759926	-0.077738767136	0.592397767145
AT2G39970.1	7.56658595642e-05	0.0	0.0	0.0	0.0	5.54877372101e-05	0.000025221953	0.000047872819	0.000018495912	0.000039727332	-0.076781155189	0.592971398192
AT1G48850.1	7.56658595642e-05	0.0	0.0	0.0	0.0	5.54877372101e-05	0.000025221953	0.000047872819	0.000018495912	0.000039727332	-0.076781155189	0.592971398192
AT1G22630.1	7.56658595642e-05	0.0	0.0	0.0	0.0	5.54877372101e-05	0.000025221953	0.000047872819	0.000018495912	0.000039727332	-0.076781155189	0.592971398192
AT1G09130.1	0.000605326876513	0.000154225786552	0.000251698968034	0.000369822485207	0.000353898784948	0.00022195094884	0.000337083877	0.000144589116	0.000315224073	0.000140846558	-0.076583994525	0.593134502924
AT1G66670.1	0.000226997578692	0.000308451573103	0.000377548452051	0.00051775147929	0.0	0.00033292642326	0.000304332535	0.000138936050	0.000283559301	0.000135196993	-0.075777927200	0.593934183945
AT1G21720.1	7.56658595642e-05	0.0	0.000629247420086	0.0	0.00064881443907	0.0	0.000234971093	0.000125855620	0.000216271480	0.000121979208	-0.075451919843	0.594304306220
AT3G49110.1	0.0	7.71128932758e-05	0.0	0.0	0.000100271322402	0.0	0.000025704298	0.000048390376	0.000033423774	0.000055785680	0.074100293936	0.595262626263
AT4G24770.1	0.00090799031477	0.00107958050586	0.000692172162094	0.00118343195266	0.000707797569895	0.000887803795361	0.000893247661	0.000221426078	0.000926344439	0.000225490693	0.074055798625	0.595333971292
AT5G11770.1	0.000151331719128	0.000154225786552	0.0	0.000147928994083	0.000117966261649	0.0	0.000101852502	0.000091631179	0.000088631752	0.000086710847	-0.074131432995	0.595590749601
AT3G22110.1	0.000226997578692	0.000154225786552	0.000251698968034	0.000295857988166	0.000117966261649	0.00016646321163	0.000210974111	0.000120846168	0.000193429154	0.000116967834	-0.073775964262	0.596020946305
AT1G80600.1	0.000453995157385	0.000308451573103	0.000692172162094	0.000295857988166	0.000530848177421	0.000554877372101	0.000484872964	0.000167582504	0.000460527846	0.000164007578	-0.073419319890	0.596169803296
AT4G34730.1	0.000302663438257	7.71128932758e-05	0.000125849484017	0.000221893491124	0.000235932523298	0.0	0.000168541939	0.000111074468	0.000152608671	0.000107000533	-0.073063244276	0.596335140883
AT4G32760.1	0.000226997578692	0.0	0.000251698968034	0.000147928994083	0.000117966261649	0.00016646321163	0.000159565516	0.000108812293	0.000144119489	0.000104712717	-0.072338254330	0.597176501861
AT4G25450.1	0.000378329297821	0.000231338679827	0.000503397936068	0.000147928994083	0.000530848177421	0.000499389634891	0.000371021971	0.000150187802	0.000392722269	0.000153651765	0.071420249168	0.598496119086
AT5G36880.1	7.56658595642e-05	0.000154225786552	0.0	0.000147928994083	0.000117966261649	0.0	0.000076630549	0.000081722485	0.000088631752	0.000086710847	0.071251949231	0.598656246677
AT2G45770.1	7.56658595642e-05	0.000154225786552	0.0	0.000147928994083	0.000117966261649	0.0	0.000076630549	0.000081722485	0.000088631752	0.000086710847	0.071251949231	0.598656246677
AT3G62120.1	0.000226997578692	0.000385564466379	0.000314623710043	7.39644970414e-05	0.000294915654123	0.000499389634891	0.000309061918	0.000139769616	0.000289423262	0.000136265894	-0.071145398580	0.599050611377
AT1G55160.1	7.56658595642e-05	0.0	0.000125849484017	0.0	5.89831308246e-05	0.00011097547442	0.000067171781	0.000077332447	0.000056652868	0.000071819196	-0.070524953982	0.599550026582
AT5G48480.1	0.000151331719128	0.000154225786552	0.000251698968034	0.000221893491124	0.000176949392474	0.00011097547442	0.000185752158	0.000115203460	0.000169939453	0.000111419539	-0.069775377149	0.600337692717
AT3G54400.1	0.0	0.0	0.000503397936068	0.000221893491124	0.000235932523298	0.0	0.000167799312	0.000110890346	0.000152608671	0.000107000533	-0.069716734669	0.600367038809
AT1G65930.1	0.00174031476998	0.00107958050586	0.00113264535615	0.00140532544379	0.000884746962369	0.00177560759072	0.001317513544	0.000272034495	0.001355226666	0.000276425395	0.068761859001	0.600737373737
AT1G23730.1	0.0	0.0	8.8094638812e-05	0.000110946745562	0.0	0.0	0.000029364880	0.000052089227	0.000036982249	0.000058740295	0.068730503942	0.600791706539
AT5G09660.1	0.00287530266344	0.00331585441086	0.00270576390637	0.00332840236686	0.00259525775628	0.00316280102097	0.002965640327	0.000462285650	0.003028820381	0.000469713043	0.067789853124	0.601412227539
AT1G28140.1	0.0	7.71128932758e-05	6.29247420086e-05	0.0	5.89831308246e-05	5.54877372101e-05	0.000046679212	0.000065755879	0.000038156956	0.000059665035	-0.067949239501	0.601704625199
AT1G56330.1	0.0	0.000616903146206	0.000667002265291	0.000532544378698	0.000294915654123	0.000521584729775	0.000427968470	0.000159114949	0.000449681588	0.000162392687	0.067535307401	0.601803934078
AT3G16420.1	0.000151331719128	0.000154225786552	0.0	0.0	0.000176949392474	0.00016646321163	0.000101852502	0.000091631179	0.000114470868	0.000095894964	0.067288570759	0.602060606061
AT2G28800.1	0.0	7.71128932758e-05	0.0	0.0	5.89831308246e-05	0.0	0.000025704298	0.000048390376	0.000019661044	0.000041280799	-0.067393497835	0.602330037214
AT5G49720.1	0.0	0.000231338679827	6.29247420086e-05	0.000147928994083	0.0	0.00011097547442	0.000098087807	0.000090282448	0.000086301490	0.000085785655	-0.066941811615	0.602650398724
sum3	0.0	0.0	0.000302038761641	0.0	0.0	0.000266341138608	0.000100679587	0.000091215089	0.000088780380	0.000086769212	-0.066855377808	0.602704199894
AT1G15930.1	0.000226997578692	0.000154225786552	0.000446765668261	0.000221893491124	0.000365695411112	0.000294085007213	0.000275996345	0.000133801714	0.000293891303	0.000137073080	0.066063580218	0.603172248804
ATCG00710.1	0.000378329297821	0.000154225786552	0.000188774226026	0.000369822485207	0.000235932523298	0.00016646321163	0.000240443103	0.000126956760	0.000257406073	0.000130285458	0.065941625140	0.603262838915
AT3G63140.1	0.000756658595642	0.000771128932758	0.00125849484017	0.00103550295858	0.000884746962369	0.000776828320941	0.000928760790	0.000225786379	0.000899026081	0.000222137741	-0.066383361720	0.603313556619
AT1G48830.1	0.000605326876513	7.71128932758e-05	0.00044047319406	0.000147928994083	0.000471865046597	0.000443901897681	0.000374304321	0.000150717153	0.000354565313	0.000147502653	-0.066189461914	0.603450611377
AT1G79440.1	7.56658595642e-05	0.000462677359655	0.000251698968034	0.0	0.000294915654123	0.000443901897681	0.000263347396	0.000131423311	0.000246272517	0.000128114687	-0.065789512973	0.603623391813
AT3G01120.1	0.000151331719128	0.000231338679827	0.000125849484017	0.000295857988166	5.89831308246e-05	0.00011097547442	0.000169506628	0.000111312864	0.000155272198	0.000107700577	-0.064993407567	0.605045401382
AT5G11670.1	0.00128631961259	0.00100246761258	0.00138434432419	0.00118343195266	0.00100271322402	0.00138719343025	0.001224377183	0.000261137133	0.001191112869	0.000257223542	-0.064172140671	0.605840616693
AT4G23670.1	0.00121065375303	0.00154225786552	0.00207022401208	0.00155325443787	0.00171051079391	0.00144268116746	0.001607711877	0.000305598567	0.001568815466	0.000301123522	-0.064109105499	0.605854651781
sum72	0.000453995157385	0.000771128932758	0.000566322678077	0.000665680473373	0.000530848177421	0.000665852846521	0.000597148923	0.000183343271	0.000620793832	0.000186539743	0.063925373259	0.605887825625
sum28	0.00222457627119	0.00137260950031	0.00187515731186	0.00223372781065	0.00184027368173	0.00152591277328	0.001824114361	0.000330427908	0.001866638089	0.000335299440	0.063875590407	0.605922913344
AT3G20630.1	0.000151331719128	7.71128932758e-05	0.000125849484017	0.000147928994083	5.89831308246e-05	0.00011097547442	0.000118098032	0.000097055854	0.000105962533	0.000093061276	-0.063831697190	0.606294524189
AT5G38660.1	0.000453995157385	0.000154225786552	0.000629247420086	0.000147928994083	0.000530848177421	0.000499389634891	0.000412489455	0.000156738785	0.000392722269	0.000153651765	-0.063684883005	0.606327485380
AT4G38970.1	0.00416918886199	0.00353948180136	0.00471306317644	0.00529585798817	0.00264834257402	0.00470536011541	0.004140577947	0.000603857120	0.004216520226	0.000613284239	0.062393968221	0.607326528442
AT1G56050.1	7.56658595642e-05	0.0	0.0	0.0	5.89831308246e-05	0.0	0.000025221953	0.000047872819	0.000019661044	0.000041280799	-0.062374469117	0.607657841574
AT1G23820.1	0.0	0.0	0.000459350616662	0.000147928994083	0.000188746018639	8.32316058151e-05	0.000153116872	0.000107134730	0.000139968873	0.000103560478	-0.062402935000	0.607657841574
AT3G27300.1	7.56658595642e-05	0.0	0.0	0.0	5.89831308246e-05	0.0	0.000025221953	0.000047872819	0.000019661044	0.000041280799	-0.062374469117	0.607657841574
AT1G54520.1	0.000151331719128	0.000231338679827	0.000125849484017	0.000147928994083	0.000235932523298	0.00016646321163	0.000169506628	0.000111312864	0.000183441576	0.000114663591	0.061665489473	0.608021158958
AT4G29840.1	0.000453995157385	0.000154225786552	6.29247420086e-05	0.000147928994083	0.000235932523298	0.00033292642326	0.000223715229	0.000123544393	0.000238929314	0.000126653543	0.060808195125	0.608771398192
AT3G14110.1	0.000151331719128	0.000154225786552	0.000377548452051	0.000295857988166	0.000176949392474	0.00016646321163	0.000227701986	0.000124370396	0.000213090197	0.000121300749	-0.059477023605	0.610310579479
AT5G21430.1	0.000302663438257	0.000154225786552	0.000251698968034	0.000147928994083	0.000294915654123	0.00022195094884	0.000236196064	0.000126103352	0.000221598532	0.000123102416	-0.058576220248	0.611633599149
AT1G17650.1	0.000680992736077	0.000848241826033	0.000503397936068	0.000813609467456	0.000707797569895	0.000443901897681	0.000677544166	0.000194075056	0.000655102978	0.000191116832	-0.058259762060	0.611864114833
AT5G20500.1	0.0	7.71128932758e-05	6.29247420086e-05	0.0	0.000117966261649	0.0	0.000046679212	0.000065755879	0.000039322087	0.000060559627	-0.058244033229	0.611878362573
AT5G07030.1	7.56658595642e-05	0.0	0.000125849484017	0.0	0.000117966261649	0.00011097547442	0.000067171781	0.000077332447	0.000076313912	0.000081582742	0.057528363994	0.612056990962
AT1G68590.2	0.000302663438257	0.000462677359655	0.00044047319406	0.000295857988166	0.000412881915772	0.000443901897681	0.000401937997	0.000155098646	0.000384213934	0.000152303442	-0.057657589526	0.612280276449
AT3G14930.1	0.000302663438257	0.000308451573103	0.000377548452051	0.000295857988166	0.000353898784948	0.000388414160471	0.000329554488	0.000143313142	0.000346056978	0.000146092881	0.057021930415	0.612840935673
AT3G11510.1	0.000605326876513	0.000771128932758	0.000270576390637	0.000532544378698	0.000377492037277	0.000676950393963	0.000549010733	0.000176714855	0.000528995603	0.000173905282	-0.057084941551	0.613125996810
AT3G16640.1	0.000378329297821	0.000462677359655	0.000755096904103	0.000739644970414	0.000471865046597	0.000443901897681	0.000532034521	0.000174334066	0.000551803972	0.000177104297	0.056252968098	0.613330462520
AT1G54500.1	7.56658595642e-05	0.000231338679827	0.000377548452051	0.000295857988166	0.000235932523298	0.00011097547442	0.000228184330	0.000124469771	0.000214255329	0.000121549914	-0.056617428080	0.613396810207
